video,caption,row_id,revised_caption,action_score,status,assigned_to,assigned_at,build_up,peak_start,peak_end,drop_off,peaks
downloaded_clips/7B1FZR0IA6M_33554.mp4,He jumps a ramp and dives into a pile of leaves.,33554,The moment when the person dives into the pile of leaves.,4.157947540283203,completed,,,1.840063,2.610652,3.033333,3.82911,"[{""build_up"": 1.840063, ""peak_start"": 2.610652, ""peak_end"": 3.033333, ""drop_off"": 3.82911, ""caption"": ""The moment when the person skates on the cement block."", ""true_peak_start"": 32.000652, ""true_peak_end"": 32.423333}, {""build_up"": 4.333333, ""peak_start"": 5.0, ""peak_end"": 5.2, ""drop_off"": 6.066406, ""caption"": ""The moment when the person skates on the railing."", ""true_peak_start"": 34.39, ""true_peak_end"": 34.59}, {""build_up"": 6.536373, ""peak_start"": 7.7, ""peak_end"": 7.826944, ""drop_off"": 7.826944, ""caption"": ""The moment when the person lands on the ground."", ""true_peak_start"": 37.09, ""true_peak_end"": 37.216944}, {""build_up"": 8.89764, ""peak_start"": 10.5, ""peak_end"": 10.5, ""drop_off"": 10.5, ""caption"": ""The moment when the person lands in a pile of leaves."", ""true_peak_start"": 39.89, ""true_peak_end"": 39.89}]"
downloaded_clips/-TWiYyvt2Ec_31462.mp4,They crash several times in the water.,31462,The moment when they crash in the water.,4.157663345336914,completed,,,7.179102,9.19275,9.366666,10.1,"[{""build_up"": 7.179102, ""peak_start"": 9.19275, ""peak_end"": 9.366666, ""drop_off"": 10.1, ""caption"": ""The moment when the person lands in the water."", ""true_peak_start"": 98.91275, ""true_peak_end"": 99.086666}, {""build_up"": 19.547679, ""peak_start"": 22.166569, ""peak_end"": 22.166569, ""drop_off"": 23.633333, ""caption"": ""The moment when they crash in the water."", ""true_peak_start"": 111.886569, ""true_peak_end"": 111.886569}]"
downloaded_clips/fnKOW7tJA1A_22512.mp4,He completes his routine and jumps off.,22512,The moment when the person jumps off.,4.157354831695557,completed,,,7.048491,10.477143,10.61912,12.201126,"[{""build_up"": 7.048491, ""peak_start"": 10.477143, ""peak_end"": 10.61912, ""drop_off"": 12.201126, ""caption"": ""The moment when the person lands on the ground."", ""true_peak_start"": 39.467143, ""true_peak_end"": 39.609120000000004}]"
downloaded_clips/lydctNDJZ5o_30934.mp4,"Two players from both team come running towards each other and fight for the ball, causing one of the green team players to fall down.",30934,The moment when the green team player falls down.,4.157104015350342,completed,,,19.519519,19.953286,20.053386,21.621621,"[{""build_up"": 19.519519, ""peak_start"": 19.953286, ""peak_end"": 20.053386, ""drop_off"": 21.621621, ""caption"": ""The moment when the green team player falls down."", ""true_peak_start"": 78.823286, ""true_peak_end"": 78.92338600000001}]"
downloaded_clips/ggw-70xi0dA_35394.mp4,"Although he isn't able to get up,he holds on and starts bouncing up and down upside down.",35394,The moment when the person bounces upside down.,4.156915664672852,completed,,,0.0,1.766666,2.000953,2.000953,"[{""build_up"": 0.0, ""peak_start"": 1.766666, ""peak_end"": 2.000953, ""drop_off"": 2.000953, ""caption"": ""The moment when the person flips upside down."", ""true_peak_start"": 1.066666, ""true_peak_end"": 1.3009529999999998}]"
downloaded_clips/E2sbaDQabkA_2859.mp4,Two young women perform a somersault.,2859,The moment when the women complete the somersault.,4.15622615814209,completed,,,8.060822,9.996196,10.355917,10.355917,"[{""build_up"": 8.060822, ""peak_start"": 9.996196, ""peak_end"": 10.355917, ""drop_off"": 10.355917, ""caption"": ""The moment when the women complete the somersault."", ""true_peak_start"": 11.276195999999999, ""true_peak_end"": 11.635917}]"
downloaded_clips/c81l0bAPiFo_1682.mp4,A lady attempts to stand on one foot in the boat and falls into the lake.,1682,The moment when the lady falls into the lake.,4.155825614929199,completed,,,17.677094,24.7,24.8,25.841802,"[{""build_up"": 17.677094, ""peak_start"": 24.7, ""peak_end"": 24.8, ""drop_off"": 25.841802, ""caption"": ""The moment when the lady falls into the lake."", ""true_peak_start"": 24.88, ""true_peak_end"": 24.98}]"
downloaded_clips/3bi2XM3scQA_11028.mp4,"The man then picks it up, squats, jumps to open his legs then quickly drops the bar and pushes the weight towards the middle of the bar and rests for a little bit.",11028,The moment when the man drops the bar.,4.155769348144531,completed,,,11.319482,12.479145,12.479145,12.812812,"[{""build_up"": 11.319482, ""peak_start"": 12.479145, ""peak_end"": 12.479145, ""drop_off"": 12.812812, ""caption"": ""The moment when the weights hit the ground."", ""true_peak_start"": 10.689145, ""true_peak_end"": 10.689145}]"
downloaded_clips/DRSH-_Ye9eE_11138.mp4,A man hits another man with the lacrosse stick and knocks the man down.,11138,The moment when the man is knocked down.,4.155422210693359,completed,,,4.164245,8.675342,8.808808,9.941955,"[{""build_up"": 4.164245, ""peak_start"": 8.675342, ""peak_end"": 8.808808, ""drop_off"": 9.941955, ""caption"": ""The moment when the man is knocked down."", ""true_peak_start"": 20.775342000000002, ""true_peak_end"": 20.908808}]"
downloaded_clips/qcaaF0SqVss_11857.mp4,The black man attacked the other wrestler but he was knocked down.,11857,The moment when the man is knocked down.,4.155422210693359,completed,,,22.776019,24.507459,24.740426,26.88,"[{""build_up"": 22.776019, ""peak_start"": 24.507459, ""peak_end"": 24.740426, ""drop_off"": 26.88, ""caption"": ""The moment when the man lands on the ground."", ""true_peak_start"": 21.177459, ""true_peak_end"": 21.410426}]"
downloaded_clips/6gyD-Mte2ZM_22657.mp4,He bowls again and knocks down four pins.,22657,The moment when the bowling ball knocks down some pins.,4.155025482177734,completed,,,1.468134,3.303303,3.403403,4.104104,"[{""build_up"": 1.468134, ""peak_start"": 3.303303, ""peak_end"": 3.403403, ""drop_off"": 4.104104, ""caption"": ""The moment when the bowling ball knocks down some pins."", ""true_peak_start"": 118.663303, ""true_peak_end"": 118.763403}, {""build_up"": 10.5819, ""peak_start"": 12.145478, ""peak_end"": 12.212212, ""drop_off"": 13.54039, ""caption"": ""The moment when the bowling ball knocks down some pins."", ""true_peak_start"": 127.505478, ""true_peak_end"": 127.572212}, {""build_up"": 14.948281, ""peak_start"": 17.217217, ""peak_end"": 17.38405, ""drop_off"": 19.085752, ""caption"": ""The moment when the bowling ball knocks down some pins."", ""true_peak_start"": 132.577217, ""true_peak_end"": 132.74405}, {""build_up"": 22.756089, ""peak_start"": 25.658992, ""peak_end"": 25.692359, ""drop_off"": 26.726726, ""caption"": ""The moment when the bowling ball knocks down a pin."", ""true_peak_start"": 141.018992, ""true_peak_end"": 141.052359}, {""build_up"": 29.963296, ""peak_start"": 32.432432, ""peak_end"": 32.599265, ""drop_off"": 34.017562, ""caption"": ""The moment when the bowling ball knocks down some pins."", ""true_peak_start"": 147.792432, ""true_peak_end"": 147.95926500000002}]"
downloaded_clips/EVQlh2Et5tc_13529.mp4,A young lady in the forefront jumps onto one of the equipments and starts to swing around the lower bar and eventually jumps to the higher bar and swings around that a few times.,13529,The moment when the young lady jumps to the higher bar.,4.154172897338867,completed,,,17.964823,20.958035,21.388054,24.190833,"[{""build_up"": 17.964823, ""peak_start"": 20.958035, ""peak_end"": 21.388054, ""drop_off"": 24.190833, ""caption"": ""The moment when the young lady does a flip midair."", ""true_peak_start"": 19.538035, ""true_peak_end"": 19.968054000000002}]"
downloaded_clips/p4YTDxTASBI_33263.mp4,A man shoots a flame up into the air followed by several others as well.,33263,The moment when the man shoots a flame up into the air.,4.15376615524292,completed,,,13.220282,13.866666,14.839236,18.242257,"[{""build_up"": 13.220282, ""peak_start"": 13.866666, ""peak_end"": 14.839236, ""drop_off"": 18.242257, ""caption"": ""The moment when the something explodes and creates white smoke over the lake."", ""true_peak_start"": 9.056666, ""true_peak_end"": 10.029236}]"
downloaded_clips/SSLcbqaBiRM_36726.mp4,A man starts out riding a dirt bike and immediately crashes into the ground behind him.,36726,The moment when the man crashes into the ground behind him.,4.153743267059326,completed,,,4.447628,5.939272,6.281742,10.42906,"[{""build_up"": 4.447628, ""peak_start"": 5.939272, ""peak_end"": 6.281742, ""drop_off"": 10.42906, ""caption"": ""The moment when the man crashes into the ground."", ""true_peak_start"": -1.0607280000000001, ""true_peak_end"": -0.7182579999999996}]"
downloaded_clips/0GWJ-VHFlTk_34269.mp4,the man then runs toward the hoop and shoots.,34269,The moment when the man shoots the hoop.,4.152278423309326,completed,,,4.577654,6.085325,6.339616,7.788353,"[{""build_up"": 4.577654, ""peak_start"": 6.085325, ""peak_end"": 6.339616, ""drop_off"": 7.788353, ""caption"": ""The moment when the man jumps up to shoot the basketball into the hoop."", ""true_peak_start"": 2.725325, ""true_peak_end"": 2.9796160000000005}, {""build_up"": 4.577654, ""peak_start"": 6.940273, ""peak_end"": 7.095733, ""drop_off"": 7.788353, ""caption"": ""The moment when the basketball goes in the hoop."", ""true_peak_start"": 3.5802730000000005, ""true_peak_end"": 3.735733}]"
downloaded_clips/jrXoqceGS-k_39002.mp4,We see the man turn and click a button and a car blows up.,39002,The moment when the car blows up.,4.15179967880249,completed,,,7.125,9.458333,9.666666,10.083333,"[{""build_up"": 7.125, ""peak_start"": 9.458333, ""peak_end"": 9.666666, ""drop_off"": 10.083333, ""caption"": ""The moment when the car blows up."", ""true_peak_start"": 196.28833300000002, ""true_peak_end"": 196.496666}]"
downloaded_clips/dzsSiqXxfpw_20671.mp4,In the end the man performs a trick with the dog and makes him do a back flip and grabs him and takes him off the stage .,20671,The moment when the dog performs a backflip.,4.151314735412598,completed,,,0.0,1.666666,1.8,3.166666,"[{""build_up"": 0.0, ""peak_start"": 1.666666, ""peak_end"": 1.8, ""drop_off"": 3.166666, ""caption"": ""The moment when the dog performs a backflip."", ""true_peak_start"": 137.606666, ""true_peak_end"": 137.74}]"
downloaded_clips/R0YS8JS_0rk_23802.mp4,He spins himself around continuously and ends by jumping down the side and walking away.,23802,The moment when the person jumps down the side.,4.150093078613281,completed,,,20.593217,23.023023,23.123123,24.357691,"[{""build_up"": 20.593217, ""peak_start"": 23.023023, ""peak_end"": 23.123123, ""drop_off"": 24.357691, ""caption"": ""The moment when the person lands on the mat."", ""true_peak_start"": 51.123023, ""true_peak_end"": 51.223123}]"
downloaded_clips/8fZbv6OUEm8_39435.mp4,A man dives for the ball and falls into the sand.,39435,The moment when the man falls into the sand.,4.146943092346191,completed,,,2.222997,3.84,4.147849,5.859972,"[{""build_up"": 2.222997, ""peak_start"": 3.84, ""peak_end"": 4.147849, ""drop_off"": 5.859972, ""caption"": ""The moment when the man falls into the sand."", ""true_peak_start"": 10.3, ""true_peak_end"": 10.607849000000002}, {""build_up"": 6.77273, ""peak_start"": 7.64, ""peak_end"": 7.879757, ""drop_off"": 10.031557, ""caption"": ""The moment when the man falls into the sand."", ""true_peak_start"": 14.100000000000001, ""true_peak_end"": 14.339757}]"
downloaded_clips/KgccYb6ufPY_19771.mp4,A runner springs across the track and jumps onto a dirt field.,19771,The moment when the runner lands in the dirt pit.,4.146940231323242,completed,,,6.750846,10.849753,10.97287,12.998181,"[{""build_up"": 6.750846, ""peak_start"": 10.076743, ""peak_end"": 10.342044, ""drop_off"": 12.998181, ""caption"": ""The moment when the runner jumps in the air."", ""true_peak_start"": 3.0767430000000004, ""true_peak_end"": 3.3420439999999996}, {""build_up"": 6.750846, ""peak_start"": 10.849753, ""peak_end"": 10.97287, ""drop_off"": 12.998181, ""caption"": ""The moment when the runner lands in the dirt pit."", ""true_peak_start"": 3.8497529999999998, ""true_peak_end"": 3.9728700000000003}]"
downloaded_clips/NyL7m4JV8vQ_23874.mp4,A man in red runs jumps and flips over an obstacle.,23874,The moment when the man jumps over the bar.,4.146642684936523,completed,,,0.0,2.268935,2.402402,2.78255,"[{""build_up"": 0.0, ""peak_start"": 2.268935, ""peak_end"": 2.402402, ""drop_off"": 2.78255, ""caption"": ""The moment when the man jumps over the bar."", ""true_peak_start"": -4.731065, ""true_peak_end"": -4.597598}, {""build_up"": 3.157047, ""peak_start"": 11.951359, ""peak_end"": 12.778713, ""drop_off"": 14.848181, ""caption"": ""The moment when the man jumps over the bar."", ""true_peak_start"": 4.951359, ""true_peak_end"": 5.778713}, {""build_up"": 15.15414, ""peak_start"": 18.218218, ""peak_end"": 18.251584, ""drop_off"": 19.686353, ""caption"": ""The moment when the man jumps over the bar."", ""true_peak_start"": 11.218218, ""true_peak_end"": 11.251584000000001}]"
downloaded_clips/nEj34gf508E_29432.mp4,"An athletic man by the name of DAVID DURANTE chalks his hands, walks toward his ramp, raises his right arm, walks onto the ramp, raises both arms, then jumps onto the double ropes while the person behind him pulls the ramp away as soon as he jumps.",29432,The moment when the man jumps onto the double ropes.,4.146227836608887,completed,,,7.043261,23.22488,23.598502,23.598502,"[{""build_up"": 7.043261, ""peak_start"": 23.22488, ""peak_end"": 23.598502, ""drop_off"": 23.598502, ""caption"": ""The moment when the man does a handstand on the bars."", ""true_peak_start"": 16.22488, ""true_peak_end"": 16.598502}]"
downloaded_clips/BTG82umu8Ug_38192.mp4,The woman doesn't clear the bar perfectly and it falls off of it's poles.,38192,The moment when the person lands on the mat.,4.146003723144531,completed,,,0.0,1.267934,1.334668,1.768435,"[{""build_up"": 0.0, ""peak_start"": 1.267934, ""peak_end"": 1.334668, ""drop_off"": 1.768435, ""caption"": ""The moment when the person reaches the peak of her high jump."", ""true_peak_start"": 5.987934000000001, ""true_peak_end"": 6.054668}, {""build_up"": 0.0, ""peak_start"": 1.434768, ""peak_end"": 1.634968, ""drop_off"": 1.768435, ""caption"": ""The moment when the person lands on the mat."", ""true_peak_start"": 6.154768000000001, ""true_peak_end"": 6.354968}, {""build_up"": 1.968635, ""peak_start"": 7.407407, ""peak_end"": 7.47414, ""drop_off"": 8.008008, ""caption"": ""The moment when the person reaches the peak of her high jump."", ""true_peak_start"": 12.127407000000002, ""true_peak_end"": 12.19414}, {""build_up"": 1.968635, ""peak_start"": 7.57424, ""peak_end"": 7.807807, ""drop_off"": 8.008008, ""caption"": ""The moment when the person lands on the mat."", ""true_peak_start"": 12.29424, ""true_peak_end"": 12.527807000000001}]"
downloaded_clips/gsJ953MHtpY_29774.mp4,"He begins running on the track field, then jumps over a fence goes on towards the bleachers.",29774,The moment when the person jumps over a fence.,4.145680904388428,completed,,,18.842004,18.964525,19.285952,21.648469,"[{""build_up"": 18.842004, ""peak_start"": 18.964525, ""peak_end"": 19.285952, ""drop_off"": 21.648469, ""caption"": ""The moment when the person jumps over a fence."", ""true_peak_start"": 18.414524999999998, ""true_peak_end"": 18.735952}]"
downloaded_clips/JNr0oI927ng_12019.mp4,The woman then begins jumping up and down on the board and diving back into the water.,12019,The moment when the woman dives back into the water.,4.145235061645508,completed,,,3.795723,11.571239,11.711711,12.6126,"[{""build_up"": 3.795723, ""peak_start"": 11.571239, ""peak_end"": 11.711711, ""drop_off"": 12.6126, ""caption"": ""The moment when the woman lands in the water."", ""true_peak_start"": 10.211238999999999, ""true_peak_end"": 10.351710999999998}]"
downloaded_clips/6XINT0LDdz8_3978.mp4,The man continues to swing around and ends by jumping down.,3978,The moment when the man jumps down.,4.144915580749512,completed,,,1.271619,2.885541,3.178216,5.211523,"[{""build_up"": 1.271619, ""peak_start"": 2.885541, ""peak_end"": 3.178216, ""drop_off"": 5.211523, ""caption"": ""The moment when the man does a midair flip."", ""true_peak_start"": 17.065541, ""true_peak_end"": 17.358216}]"
downloaded_clips/rE2IiY5E8LQ_24517.mp4,A man is hit by the ball and falls down to the floor.,24517,The moment when the man falls down to the floor.,4.144840717315674,completed,,,1.626182,7.5,7.7,8.6,"[{""build_up"": 1.626182, ""peak_start"": 7.5, ""peak_end"": 7.7, ""drop_off"": 8.6, ""caption"": ""The moment when the man falls on the ground."", ""true_peak_start"": 30.13, ""true_peak_end"": 30.33}]"
downloaded_clips/epqnpUCVLK8_26472.mp4,The boy falls of and gets back on the ball before he falls off again.,26472,The moment when the boy falls off the ball.,4.14435338973999,completed,,,2.60963,5.776821,6.081989,8.175616,"[{""build_up"": 2.60963, ""peak_start"": 5.776821, ""peak_end"": 6.081989, ""drop_off"": 8.175616, ""caption"": ""The moment when the boy falls off the ball."", ""true_peak_start"": 3.8468210000000003, ""true_peak_end"": 4.151989}]"
downloaded_clips/AdP2aMo6OgY_7477.mp4,"Then, the woman runs and spins four times, and dive in the water.",7477,The moment when the woman dives into the water.,4.143117904663086,completed,,,8.643902,16.5,16.566666,18.333333,"[{""build_up"": 8.643902, ""peak_start"": 16.5, ""peak_end"": 16.566666, ""drop_off"": 18.333333, ""caption"": ""The moment when the woman land in the water."", ""true_peak_start"": 23.619999999999997, ""true_peak_end"": 23.686666000000002}]"
downloaded_clips/0gw1Qq3WRbU_18014.mp4,"A woman jumps on the diving board, then she flips forward once and dive in the water.",18014,The moment when the woman lands in the pool.,4.143117904663086,completed,,,0.0,3.73707,3.803803,5.972639,"[{""build_up"": 0.0, ""peak_start"": 3.73707, ""peak_end"": 3.803803, ""drop_off"": 5.972639, ""caption"": ""The moment when the woman lands in the pool."", ""true_peak_start"": -2.1129299999999995, ""true_peak_end"": -2.046197}, {""build_up"": 6.03986, ""peak_start"": 13.113113, ""peak_end"": 13.179846, ""drop_off"": 14.743738, ""caption"": ""The moment when the woman lands in the pool."", ""true_peak_start"": 7.263113000000001, ""true_peak_end"": 7.329846}, {""build_up"": 16.809468, ""peak_start"": 21.721721, ""peak_end"": 21.788455, ""drop_off"": 23.792405, ""caption"": ""The moment when the woman lands in the pool."", ""true_peak_start"": 15.871720999999999, ""true_peak_end"": 15.938455}, {""build_up"": 24.617131, ""peak_start"": 29.396062, ""peak_end"": 29.396062, ""drop_off"": 30.563867, ""caption"": ""The moment when the woman lands in the pool."", ""true_peak_start"": 23.546062, ""true_peak_end"": 23.546062}]"
downloaded_clips/G98dfNXqu4Q_4492.mp4,The calf falls to the ground as he is roped into place.,4492,The moment when the calf falls to the ground.,4.1423845291137695,completed,,,0.0,1.2,1.333333,2.066666,"[{""build_up"": 0.0, ""peak_start"": 1.2, ""peak_end"": 1.333333, ""drop_off"": 2.066666, ""caption"": ""The moment when the calf hits the ground."", ""true_peak_start"": 6.580000000000001, ""true_peak_end"": 6.713333}]"
downloaded_clips/F4FpAZJSV1g_30713.mp4,man is in a racetrack running to make a high jump into the dust.,30713,The moment when the man jumps into the dust.,4.140973091125488,completed,,,7.318807,14.447781,14.547881,15.515515,"[{""build_up"": 7.318807, ""peak_start"": 14.447781, ""peak_end"": 14.547881, ""drop_off"": 15.515515, ""caption"": ""The moment when the man lands in the sand."", ""true_peak_start"": 7.447781000000001, ""true_peak_end"": 7.547881}]"
downloaded_clips/gyCXP8w8GRA_8210.mp4,"As the boy is being approached,he kicks his opponent in the head.",8210,The moment when the boy kicks his opponent in the head.,4.14036750793457,completed,,,4.379429,8.31359,8.471067,17.66,"[{""build_up"": 4.379429, ""peak_start"": 8.31359, ""peak_end"": 8.471067, ""drop_off"": 17.66, ""caption"": ""The moment when the boy kicks his opponent in the head."", ""true_peak_start"": 48.973589999999994, ""true_peak_end"": 49.131066999999994}]"
downloaded_clips/3G9zc_SEOHM_28556.mp4,The young man gets slapped by pedestrians.,28556,The moment when the young man gets slapped by pedestrians.,4.139756202697754,completed,,,8.07474,8.308308,8.441775,9.175842,"[{""build_up"": 8.07474, ""peak_start"": 8.308308, ""peak_end"": 8.441775, ""drop_off"": 9.175842, ""caption"": ""The moment when the young man gets slapped by pedestrians."", ""true_peak_start"": 70.258308, ""true_peak_end"": 70.391775}, {""build_up"": 25.456891, ""peak_start"": 25.992659, ""peak_end"": 26.059392, ""drop_off"": 26.393059, ""caption"": ""The moment when the young man gets slapped by pedestrians."", ""true_peak_start"": 87.942659, ""true_peak_end"": 88.009392}, {""build_up"": 26.426426, ""peak_start"": 26.726726, ""peak_end"": 26.826826, ""drop_off"": 27.027027, ""caption"": ""The moment when the young man gets slapped by pedestrians."", ""true_peak_start"": 88.676726, ""true_peak_end"": 88.776826}, {""build_up"": 27.09376, ""peak_start"": 27.660994, ""peak_end"": 27.694361, ""drop_off"": 27.927927, ""caption"": ""The moment when the young man gets slapped by pedestrians."", ""true_peak_start"": 89.610994, ""true_peak_end"": 89.644361}, {""build_up"": 27.961294, ""peak_start"": 28.361695, ""peak_end"": 28.361695, ""drop_off"": 28.895562, ""caption"": ""The moment when the young man gets slapped by pedestrians."", ""true_peak_start"": 90.311695, ""true_peak_end"": 90.311695}]"
downloaded_clips/V4cYhOQ6Pfs_6201.mp4,"The man begins to swing the ball around him very quickly, then starts spinning his body at the same time where he eventually lets go of the rope and the ball goes flying.",6201,The moment when the man lets go of the rope and the ball goes flying.,4.139730453491211,completed,,,8.680034,15.348682,15.448782,17.234315,"[{""build_up"": 8.680034, ""peak_start"": 15.348682, ""peak_end"": 15.448782, ""drop_off"": 17.234315, ""caption"": ""The moment when the man lets go of the rope and the ball goes flying."", ""true_peak_start"": 30.328682, ""true_peak_end"": 30.428781999999998}]"
downloaded_clips/Vvi0HQ6Pu7c_25698.mp4,The action figure taking hold is able to drop the action figure to the ground.,25698,The moment when the action figure drops to the ground.,4.139614582061768,completed,,,0.0,2.192585,3.769572,6.742257,"[{""build_up"": 0.0, ""peak_start"": 2.192585, ""peak_end"": 3.769572, ""drop_off"": 6.742257, ""caption"": ""The moment when the action figures are wrestling and doing flips."", ""true_peak_start"": -1.8474150000000003, ""true_peak_end"": -0.2704279999999999}]"
downloaded_clips/kM6v-XN8Ixo_8813.mp4,The dog runs and jumps into the mans arms and the man carries him.,8813,The moment when the dog jumps into the man's arms.,4.139266490936279,completed,,,5.183996,6.740073,6.806806,8.376025,"[{""build_up"": 5.183996, ""peak_start"": 6.740073, ""peak_end"": 6.806806, ""drop_off"": 8.376025, ""caption"": ""The moment when the dog jumps into the man's arms."", ""true_peak_start"": 99.210073, ""true_peak_end"": 99.276806}]"
downloaded_clips/YAiCO8en_ls_26630.mp4,One dog jumps into the man's arms.,26630,The moment when the dog jumps into the man's arms.,4.139266490936279,completed,,,8.585573,10.243576,10.41041,11.857405,"[{""build_up"": 2.020882, ""peak_start"": 3.403403, ""peak_end"": 3.703703, ""drop_off"": 8.30326, ""caption"": ""The moment when the dog catches the frisbee in its mouth."", ""true_peak_start"": 184.683403, ""true_peak_end"": 184.983703}, {""build_up"": 8.585573, ""peak_start"": 10.243576, ""peak_end"": 10.41041, ""drop_off"": 11.857405, ""caption"": ""The moment when the dog jumps into the man's arms."", ""true_peak_start"": 191.523576, ""true_peak_end"": 191.69041}]"
downloaded_clips/nX-GvQmf5Tc_26085.mp4,A boy in a green car gets hit by a red car.,26085,The moment when a boy in a green car gets hit by a red car.,4.138764381408691,completed,,,7.817591,9.1,9.3,11.066666,"[{""build_up"": 7.817591, ""peak_start"": 9.1, ""peak_end"": 9.3, ""drop_off"": 11.066666, ""caption"": ""The moment when a boy in a green car gets hit by a red car."", ""true_peak_start"": 29.490000000000002, ""true_peak_end"": 29.69}]"
downloaded_clips/J0EWvkkxh5o_15165.mp4,The girl turns and dives into the water.,15165,The moment when the girl dives into the water.,4.138641357421875,completed,,,7.728771,11.911911,11.978645,15.980966,"[{""build_up"": 7.728771, ""peak_start"": 11.911911, ""peak_end"": 11.978645, ""drop_off"": 15.980966, ""caption"": ""The moment when the girl lands in the water."", ""true_peak_start"": 40.00191100000001, ""true_peak_end"": 40.068645000000004}]"
downloaded_clips/qmar8pDP5co_4409.mp4,The man in black sumo shorts throws the other man out of the ring.,4409,The moment when the man is thrown out of the ring.,4.138352394104004,completed,,,4.485116,8.208333,8.395129,10.254969,"[{""build_up"": 4.485116, ""peak_start"": 8.208333, ""peak_end"": 8.395129, ""drop_off"": 10.254969, ""caption"": ""The moment when the man lands on the ground."", ""true_peak_start"": 144.688333, ""true_peak_end"": 144.875129}]"
downloaded_clips/5pzCqex6S48_2762.mp4,The man spins himself all around and ends by jumping off the side with his arms up.,2762,The moment when the man jumps off the side with his arms up.,4.137896060943604,completed,,,26.405367,27.527527,28.030013,30.407156,"[{""build_up"": 26.268792, ""peak_start"": 26.752714, ""peak_end"": 27.162351, ""drop_off"": 30.407156, ""caption"": ""The moment when the man does a flip midair."", ""true_peak_start"": 57.782714, ""true_peak_end"": 58.192351}, {""build_up"": 26.405367, ""peak_start"": 27.527527, ""peak_end"": 28.030013, ""drop_off"": 30.407156, ""caption"": ""The moment when the man lands on the blue mat."", ""true_peak_start"": 58.557527, ""true_peak_end"": 59.060013}]"
downloaded_clips/XP8pufIBsnM_8045.mp4,"After, the man flips, and then a man comes and hugs the young man.",8045,The moment when the man flips.,4.13789176940918,completed,,,1.469042,5.905905,5.905905,6.339673,"[{""build_up"": 1.469042, ""peak_start"": 5.905905, ""peak_end"": 5.905905, ""drop_off"": 6.339673, ""caption"": ""The moment when the weights hit the floor."", ""true_peak_start"": 37.895905, ""true_peak_end"": 37.895905}, {""build_up"": 6.97364, ""peak_start"": 7.640974, ""peak_end"": 7.707707, ""drop_off"": 8.942275, ""caption"": ""The moment when the man does a backflip."", ""true_peak_start"": 39.630974, ""true_peak_end"": 39.697707}]"
downloaded_clips/JB3h1trZ1cE_1096.mp4,A man falls down and is dragged by the boat through the water.,1096,The moment when the man falls into the water.,4.137669563293457,completed,,,3.775626,7.533314,7.901567,11.218029,"[{""build_up"": 3.775626, ""peak_start"": 7.533314, ""peak_end"": 7.901567, ""drop_off"": 11.218029, ""caption"": ""The moment when the man falls into the water."", ""true_peak_start"": 47.743314, ""true_peak_end"": 48.111567}]"
downloaded_clips/Ww2_b9f6Kh0_10249.mp4,The man does a handstand and fall from the handstand into the water.,10249,The moment when the man falls into the water.,4.137669563293457,completed,,,10.511919,14.12,14.2,15.68,"[{""build_up"": 10.511919, ""peak_start"": 14.12, ""peak_end"": 14.2, ""drop_off"": 15.68, ""caption"": ""The moment when the man lands in the water."", ""true_peak_start"": 11.54, ""true_peak_end"": 11.62}]"
downloaded_clips/-vqefJDOxkw_24556.mp4,The video ends after he lands and he is shown smacking the ground.,24556,The moment when he smacks the ground.,4.137603759765625,completed,,,0.0,4.133333,4.233333,6.0,"[{""build_up"": 0.0, ""peak_start"": 4.133333, ""peak_end"": 4.233333, ""drop_off"": 6.0, ""caption"": ""The moment when he lands in the sand."", ""true_peak_start"": 1.9333330000000002, ""true_peak_end"": 2.033333}]"
downloaded_clips/E22gU_8tafI_23278.mp4,A third individual runs forward and performs a jump in the same location.,23278,The moment when the individual reaches the peak of their jump.,4.137359142303467,completed,,,20.634288,27.08,27.2,28.16,"[{""build_up"": 20.634288, ""peak_start"": 27.08, ""peak_end"": 27.2, ""drop_off"": 28.16, ""caption"": ""The moment when the individual lands in the sand."", ""true_peak_start"": 73.74, ""true_peak_end"": 73.86}]"
downloaded_clips/qgJzdtHCebM_37434.mp4,The man falls onto the ground being chased by the bull.,37434,The moment when the man falls onto the ground.,4.137342929840088,completed,,,3.509502,7.578512,7.83966,10.823021,"[{""build_up"": 3.509502, ""peak_start"": 7.578512, ""peak_end"": 7.83966, ""drop_off"": 10.823021, ""caption"": ""The moment when the man falls onto the ground."", ""true_peak_start"": 115.22851200000001, ""true_peak_end"": 115.48966}]"
downloaded_clips/Wzo3_EYrfAY_36305.mp4,He is able to jump up pretty high in the air and then he slows down a bit.,36305,The moment when the person reaches the peak of his jump.,4.137253761291504,completed,,,0.0,3.2,3.333333,5.501538,"[{""build_up"": 0.0, ""peak_start"": 3.2, ""peak_end"": 3.333333, ""drop_off"": 5.501538, ""caption"": ""The moment when the person reaches the peak of his jump."", ""true_peak_start"": 15.5, ""true_peak_end"": 15.633333}]"
