video,caption,row_id,revised_caption,action_score,status,assigned_to,assigned_at,build_up,peak_start,peak_end,drop_off,peaks
downloaded_clips/RoAtTRjWKEg_32758.mp4,"A girl is on a low beam, preparing to flip.",32758,The moment when the girl flips on the low beam.,4.107367515563965,completed,,,0.0,2.335669,2.335669,3.454242,"[{""build_up"": 0.0, ""peak_start"": 2.335669, ""peak_end"": 2.335669, ""drop_off"": 3.454242, ""caption"": ""The moment when the girl flips on the beam.""}]"
downloaded_clips/c7HroaL0WDc_4216.mp4,"Men are now sitting in a black and yellow speedboat that is going very first, and a man is shown wake boarding, flipping and spinning in the air.",4216,The moment when the man flips and spins in the air.,4.10723352432251,completed,,,11.9,13.1,13.1,13.1,"[{""build_up"": 11.9, ""peak_start"": 13.1, ""peak_end"": 13.1, ""drop_off"": 13.1, ""caption"": ""The moment when the man lands on the water.""}]"
downloaded_clips/cwQQj3VZLC8_13532.mp4,Another man waits on the start line before accelerating into the long jump.,13532,The moment when the man lands in the sandpit after a long jump.,4.107139587402344,completed,,,0.0,1.133333,1.266666,3.687531,"[{""build_up"": 0.0, ""peak_start"": 1.133333, ""peak_end"": 1.266666, ""drop_off"": 3.687531, ""caption"": ""The moment when the man lands in the sandpit after a long jump.""}, {""build_up"": 7.269389, ""peak_start"": 18.0, ""peak_end"": 18.133333, ""drop_off"": 22.865416, ""caption"": ""The moment when the man lands in the sandpit after a long jump.""}, {""build_up"": 7.269389, ""peak_start"": 17.333333, ""peak_end"": 17.482986, ""drop_off"": 22.865416, ""caption"": ""The moment when the man jumps high in the air.""}]"
downloaded_clips/nSR-JSqGoWQ_27113.mp4,This is immediately followed by another goal from Argentina on a penalty kick.,27113,The moment when Argentina scores a goal on a penalty kick.,4.107067584991455,bad_quality,,,-1.0,-1.0,-1.0,-1.0,[]
downloaded_clips/FofBEedm80o_16474.mp4,The Grandmaster taps a student on the head and he quickly falls to the ground.,16474,The moment when the student falls on his back.,4.106929779052734,completed,,,3.209049,4.416675,4.666676,6.65787,"[{""build_up"": 3.209049, ""peak_start"": 4.416675, ""peak_end"": 4.666676, ""drop_off"": 6.65787, ""caption"": ""The moment when the student falls on his back.""}, {""build_up"": 8.58335, ""peak_start"": 9.666686, ""peak_end"": 9.916686, ""drop_off"": 11.91669, ""caption"": ""The moment when the student falls on his back.""}]"
downloaded_clips/9wtMJoqGTg0_13500.mp4,The girl takes two steps and front flips.,13500,The moment when the girl does a backflip on a brown bar.,4.10692024230957,completed,,,0.0,3.003003,3.069736,3.734981,"[{""build_up"": 0.0, ""peak_start"": 3.003003, ""peak_end"": 3.069736, ""drop_off"": 3.734981, ""caption"": ""The moment when the girl does a backflip on a brown bar.""}, {""build_up"": 3.734981, ""peak_start"": 3.903903, ""peak_end"": 3.93727, ""drop_off"": 4.437771, ""caption"": ""The moment when the girl does a backflip on a brown bar.""}, {""build_up"": 4.435894, ""peak_start"": 4.604604, ""peak_end"": 4.604604, ""drop_off"": 5.161946, ""caption"": ""The moment when the girl does a backflip on a brown bar.""}]"
downloaded_clips/NNfAlym-xh8_9973.mp4,The boy swings his legs several times and ends by falling down and hurting himself.,9973,The moment when the boy lands on the ground after a flip.,4.106871604919434,completed,,,8.887945,10.932416,11.075792,12.742874,"[{""build_up"": 8.887945, ""peak_start"": 10.932416, ""peak_end"": 11.075792, ""drop_off"": 12.742874, ""caption"": ""The moment when the boy lands on the ground after a flip.""}, {""build_up"": 8.887945, ""peak_start"": 10.436393, ""peak_end"": 10.577243, ""drop_off"": 12.742874, ""caption"": ""The moment when the boy does a flip midair.""}, {""build_up"": 19.43072, ""peak_start"": 21.588254, ""peak_end"": 21.753064, ""drop_off"": 22.455789, ""caption"": ""The moment when the boy lands on the blue mat while laying down.""}, {""build_up"": 22.778203, ""peak_start"": 25.658992, ""peak_end"": 25.839174, ""drop_off"": 26.319378, ""caption"": ""The moment when the boy lands on the blue mat while laying down.""}, {""build_up"": 26.529515, ""peak_start"": 28.695362, ""peak_end"": 28.950136, ""drop_off"": 29.462796, ""caption"": ""The moment when the boy lands on the red mat.""}, {""build_up"": 29.912694, ""peak_start"": 31.629992, ""peak_end"": 31.915322, ""drop_off"": 32.898503, ""caption"": ""The moment when the boy does a flip in midair.""}, {""build_up"": 29.912694, ""peak_start"": 32.432432, ""peak_end"": 32.604468, ""drop_off"": 33.315809, ""caption"": ""The moment when the boy lands on the ground after a flip.""}, {""build_up"": 33.87225, ""peak_start"": 35.435435, ""peak_end"": 35.602268, ""drop_off"": 37.257177, ""caption"": ""The moment when the boy does a flip in midair.""}, {""build_up"": 33.87225, ""peak_start"": 36.136136, ""peak_end"": 36.369703, ""drop_off"": 37.257177, ""caption"": ""The moment when the boy lands on the ground after a flip.""}]"
downloaded_clips/8d8juWOKb0c_10942.mp4,"Ultimately, the man with the round shield is defeated when he tumbles to the ground and stabbed in the back.",10942,The moment when the man is stabbed in the back.,4.106576919555664,bad_quality,,,-1.0,-1.0,-1.0,-1.0,[]
downloaded_clips/kkcTQHFNXAg_37439.mp4,The woman continues kicking up her legs and ends by jumping down.,37439,The moment when the woman jumps down.,4.106513023376465,completed,,,11.657304,13.2,13.466666,14.380013,"[{""build_up"": 11.657304, ""peak_start"": 13.2, ""peak_end"": 13.466666, ""drop_off"": 14.380013, ""caption"": ""The moment when the woman lands on the ground.""}]"
downloaded_clips/Pt5jMqQXTZ8_35000.mp4,They swing an ax and chop a block of wood.,35000,The moment when the ax chops the block of wood.,4.106034278869629,completed,,,6.003632,8.58944,8.656545,10.803919,"[{""build_up"": 6.003632, ""peak_start"": 8.58944, ""peak_end"": 8.656545, ""drop_off"": 10.803919, ""caption"": ""The moment when the ax cuts the block of wood.""}]"
downloaded_clips/jDfTrTtPs5s_36258.mp4,The people hold tennis rackets and hit the ball off the wall.,36258,The moment when the people hit the ball off the wall.,4.105998992919922,bad_quality,,,-1.0,-1.0,-1.0,-1.0,[]
downloaded_clips/UOkpGU7NAag_34535.mp4,She goes to another part of the playground and jumps up and down.,34535,The moment when the person reaches the peak of her jump.,4.105972766876221,bad_quality,,,-1.0,-1.0,-1.0,-1.0,[]
downloaded_clips/NSi8DorB6L0_10593.mp4,"While he's skiing he tries to around to stand forward like normal, but he goes flying when he tries to turn around.",10593,The moment when the skier goes flying after attempting to turn around.,4.105937004089356,completed,,,4.389851,10.268845,10.276943,11.468676,"[{""build_up"": 4.389851, ""peak_start"": 10.268845, ""peak_end"": 10.276943, ""drop_off"": 11.468676, ""caption"": ""The moment when the skier goes flying after attempting to turn around.""}]"
downloaded_clips/aBdrTqSnWbw_25598.mp4,A man runs around a houses then dives behind a wall for cover.,25598,The moment when the man dives behind a wall for cover.,4.105812072753906,bad_quality,,,-1.0,-1.0,-1.0,-1.0,[]
downloaded_clips/bHAzuAnnvcU_32721.mp4,He makes it to the other side and jumps down next to another boy.,32721,The moment when the boy jumps down next to another boy.,4.105652809143066,bad_quality,,,-1.0,-1.0,-1.0,-1.0,[]
downloaded_clips/kAQML4pRtck_9831.mp4,"A man is standing between metal fences on both sides of him and he's swinging a ball on a rope very quickly, then spins his body as well and the ball and rope go flying.",9831,The moment when the ball and rope go flying.,4.105485916137695,bad_quality,,,-1.0,-1.0,-1.0,-1.0,[]
downloaded_clips/NfVL1o5HMEo_25436.mp4,"He jumps down, waves his arms in the air, and walks over to high five his coach afterwards.",25436,The moment when he jumps down.,4.105098724365234,completed,,,3.594466,5.271938,5.372038,7.505036,"[{""build_up"": 3.594466, ""peak_start"": 5.271938, ""peak_end"": 5.372038, ""drop_off"": 7.505036, ""caption"": ""The moment when he lands on the mat.""}]"
downloaded_clips/E7C91KoML-o_25272.mp4,He lifts up above his head and jumps his feet apart.,25272,The moment when he jumps his feet apart.,4.105010032653809,completed,,,8.372916,13.654078,13.654078,13.654078,"[{""build_up"": 8.372916, ""peak_start"": 13.654078, ""peak_end"": 13.654078, ""drop_off"": 13.654078, ""caption"": ""The moment when he lifts up the weight even higher.""}]"
downloaded_clips/0GpNcvAVWVg_37409.mp4,The boy slides and falls on the bridge before sliding down.,37409,The moment when the boy falls on the bridge.,4.104740142822266,completed,,,8.105612,9.133333,9.253855,12.949245,"[{""build_up"": 8.105612, ""peak_start"": 9.133333, ""peak_end"": 9.253855, ""drop_off"": 12.949245, ""caption"": ""The moment when the boy falls on the bridge.""}]"
downloaded_clips/GfiqDJA-qqU_25697.mp4,The man flips two times and tries to catch the baton but it falls.,25697,The moment when the baton falls.,4.104471206665039,bad_quality,,,-1.0,-1.0,-1.0,-1.0,[]
downloaded_clips/moUL_qLnNDM_23483.mp4,A bomb flies onto the grass and blows up.,23483,The moment when the bomb blows up.,4.104363918304443,bad_quality,,,-1.0,-1.0,-1.0,-1.0,[]
downloaded_clips/G6W6wen6n7w_25577.mp4,The man jumps at 6'11 again and we see the replay.,25577,The moment when the man reaches the height of his jump over the bar.,4.103541851043701,completed,,,3.059528,4.484619,4.942451,6.689858,"[{""build_up"": 3.059528, ""peak_start"": 4.484619, ""peak_end"": 4.942451, ""drop_off"": 6.689858, ""caption"": ""The moment when the man reaches the height of his jump over the bar.""}, {""build_up"": 7.170109, ""peak_start"": 9.817259, ""peak_end"": 9.976643, ""drop_off"": 12.479145, ""caption"": ""The moment when the man reaches the height of his jump over the bar.""}, {""build_up"": 12.667091, ""peak_start"": 14.815567, ""peak_end"": 15.782659, ""drop_off"": 16.699891, ""caption"": ""The moment when the man reaches the height of his jump over the bar.""}, {""build_up"": 16.868993, ""peak_start"": 19.719719, ""peak_end"": 19.819819, ""drop_off"": 22.122416, ""caption"": ""The moment when the man reaches the height of his jump over the bar.""}]"
downloaded_clips/iAPv-QSvZF4_27202.mp4,She makes several poses and then falls off to the floor.,27202,The moment when she falls off to the floor.,4.102332592010498,bad_quality,,,-1.0,-1.0,-1.0,-1.0,[]
downloaded_clips/4x7HYKV8zkY_24340.mp4,They lift one of the girls up for a stunt.,24340,The moment when the girl is lifted up for a stunt.,4.102269172668457,completed,,,15.583333,16.833333,16.916666,17.833333,"[{""build_up"": 15.583333, ""peak_start"": 16.833333, ""peak_end"": 16.916666, ""drop_off"": 17.833333, ""caption"": ""The moment when the girl reaches the peak of the front flip.""}, {""build_up"": 19.416666, ""peak_start"": 21.666666, ""peak_end"": 21.791666, ""drop_off"": 22.083333, ""caption"": ""The moment when the girl reaches the peak of the cartwheel. ""}, {""build_up"": 22.416666, ""peak_start"": 22.958333, ""peak_end"": 23.041666, ""drop_off"": 23.34, ""caption"": ""The moment when the girl lands in the sand.""}]"
downloaded_clips/0kykNR9FUWU_37582.mp4,She swiftly jumps and does handsprings and back flips on the horse bar.,37582,The moment when she performs a backflip on the horse bar.,4.1017351150512695,completed,,,2.122622,7.603765,7.603765,9.023804,"[{""build_up"": 2.122622, ""peak_start"": 7.603765, ""peak_end"": 7.603765, ""drop_off"": 9.023804, ""caption"": ""The moment when she does the splits midair on the horse bar.""}, {""build_up"": 13.938983, ""peak_start"": 16.049382, ""peak_end"": 16.082749, ""drop_off"": 17.260028, ""caption"": ""The moment when she does the splits midair on the horse bar.""}, {""build_up"": 24.975997, ""peak_start"": 26.026026, ""peak_end"": 26.026026, ""drop_off"": 26.69336, ""caption"": ""The moment when she performs a backflip on the horse bar.""}]"
downloaded_clips/kpAwQpA1nPs_17335.mp4,He jumps over a bar and lands on a mat.,17335,The moment when he lands on a mat.,4.101658630371094,bad_quality,,,-1.0,-1.0,-1.0,-1.0,[]
downloaded_clips/9Cs3CYCMH2w_15173.mp4,The boy does a flip in the air.,15173,The moment when the boy reaches the peak of the flip. ,4.1012372970581055,completed,,,3.652304,4.52,4.56,5.442099,"[{""build_up"": 3.652304, ""peak_start"": 4.52, ""peak_end"": 4.56, ""drop_off"": 5.442099, ""caption"": ""The moment when the boy reaches the peak of the flip. ""}, {""build_up"": 3.435178, ""peak_start"": 4.76, ""peak_end"": 4.92, ""drop_off"": 5.8, ""caption"": ""The moment when the boy lands on the ground.""}, {""build_up"": 7.32, ""peak_start"": 7.84, ""peak_end"": 7.92, ""drop_off"": 8.6, ""caption"": ""The moment when the boy reaches the peak of the flip. ""}]"
downloaded_clips/rHMMgJBUWh8_27596.mp4,The guy spins the ball attached to a rope and falls to the ground.,27596,The moment when the guy falls to the ground.,4.101082801818848,completed,,,7.630192,9.88,10.022366,10.898236,"[{""build_up"": 7.630192, ""peak_start"": 9.88, ""peak_end"": 10.022366, ""drop_off"": 10.898236, ""caption"": ""The moment when the guy falls to the ground.""}, {""build_up"": 11.915548, ""peak_start"": 17.474861, ""peak_end"": 17.611602, ""drop_off"": 19.240886, ""caption"": ""The moment when the guy falls to the ground.""}]"
downloaded_clips/q8-iXvYyCGg_4951.mp4,Three people are seen standing around when one woman does hop scotch followed by another man doing hop scotch.,4951,The moment when the woman jumps during hop scotch.,4.100949764251709,bad_quality,,,-1.0,-1.0,-1.0,-1.0,[]
downloaded_clips/MlGh0geYhSg_13926.mp4,A white horse misses a jump and the person falls off.,13926,The moment when the person falls off.,4.100794315338135,completed,,,1.894586,4.083332,4.212331,6.607869,"[{""build_up"": 1.894586, ""peak_start"": 4.083332, ""peak_end"": 4.212331, ""drop_off"": 6.607869, ""caption"": ""The moment when the person lands in the dirt.""}, {""build_up"": 7.05616, ""peak_start"": 7.340314, ""peak_end"": 7.5, ""drop_off"": 8.797699, ""caption"": ""The moment when the horse jumps over the hurdle.""}, {""build_up"": 12.942123, ""peak_start"": 15.751636, ""peak_end"": 15.983975, ""drop_off"": 17.102862, ""caption"": ""The moment when the person falls in the dirt.""}]"
downloaded_clips/TOBHIXCu4Ic_31494.mp4,"Next, another man grabs the woman and tries to hold her in the air using his hands, and he drops her causing both of them to fall to the ground.",31494,The moment when both fall to the ground.,4.100584506988525,bad_quality,,,-1.0,-1.0,-1.0,-1.0,[]
downloaded_clips/gVMG_FHDrvo_33621.mp4,Both fall to the ground and lay there.,33621,The moment when both fall to the ground.,4.100584506988525,bad_quality,,,-1.0,-1.0,-1.0,-1.0,[]
downloaded_clips/LxntXVcMxtc_33789.mp4,The girl dodges an attack by taking a knee while blocking a hit.,33789,The moment when the girl blocks a hit while taking a knee.,4.1005635261535645,completed,,,5.849118,7.2811,7.32,8.192786,"[{""build_up"": 5.849118, ""peak_start"": 7.2811, ""peak_end"": 7.32, ""drop_off"": 8.192786, ""caption"": ""The moment when the girl kicks the other person.""}]"
downloaded_clips/fnPX_0Rs4eE_1749.mp4,"Suddenly, a woman pass running to the right and jump and flip.",1749,The moment when the woman flips.,4.10015869140625,completed,,,8.808808,9.376042,9.476142,10.511248,"[{""build_up"": 8.808808, ""peak_start"": 9.376042, ""peak_end"": 9.476142, ""drop_off"": 10.511248, ""caption"": ""The moment when the woman reaches the peak of the front flip.""}, {""build_up"": 9.273995, ""peak_start"": 9.676343, ""peak_end"": 9.809809, ""drop_off"": 11.033216, ""caption"": ""The moment when the woman lands on her feet.""}]"
downloaded_clips/-5Q7iNtaWCU_30554.mp4,The man wearing a baseball cap is hit with a ball and is out from the girls team.,30554,The moment when the man is hit with a ball.,4.100132465362549,bad_quality,,,-1.0,-1.0,-1.0,-1.0,[]
downloaded_clips/TDZsE3yValQ_8875.mp4,She then lands in a big sand pit.,8875,The moment when the person lands in a big sand pit.,4.100011396408081,completed,,,0.0,7.910987,8.506595,9.813,"[{""build_up"": 0.0, ""peak_start"": 7.910987, ""peak_end"": 8.506595, ""drop_off"": 9.813, ""caption"": ""The moment when the person lands in a big sand pit.""}]"
downloaded_clips/TF591ByrGYk_23485.mp4,The boy then approached the bars and does a series of swings and hand stand in the air.,23485,The moment when the boy performs a handstand in the air.,4.100002288818359,completed,,,26.792002,29.74242,30.096763,32.705356,"[{""build_up"": 26.792002, ""peak_start"": 29.74242, ""peak_end"": 30.096763, ""drop_off"": 32.705356, ""caption"": ""The moment when the person does a flip midair.""}]"
downloaded_clips/Quj1J31xQFM_20163.mp4,"A man with a mustache leans over, wets his hand, and whips his face.",20163,The moment when the man whips his face.,4.099569797515869,bad_quality,,,-1.0,-1.0,-1.0,-1.0,[]
downloaded_clips/HWgQhsTgj90_10835.mp4,When the play resumes the player passes the yellow ball to a team mate who takes a shot and scores a goal.,10835,The moment when the teammate scores a goal.,4.099555969238281,bad_quality,,,-1.0,-1.0,-1.0,-1.0,[]
downloaded_clips/pCWlZ37fGEo_12589.mp4,One of them teammates passes the ball to another teammate who then scores a goal.,12589,The moment when the teammate scores a goal.,4.099555969238281,completed,,,14.975225,17.317317,17.517517,18.898867,"[{""build_up"": 14.975225, ""peak_start"": 17.317317, ""peak_end"": 17.517517, ""drop_off"": 18.898867, ""caption"": ""The moment when the yellow ball goes in the goal.""}]"
downloaded_clips/oSyBkE3gYMM_5727.mp4,"Then as he approaches a steep curve, he tries to turn but ends up falling down and bruising himself.",5727,The moment when he falls down and bruises himself.,4.099465370178223,bad_quality,,,-1.0,-1.0,-1.0,-1.0,[]
downloaded_clips/kIIAJsYMjyc_31948.mp4,he then goes back in to a kneeling position and jumps to his feet again.,31948,The moment when the person jumps to his feet again.,4.09928035736084,bad_quality,,,-1.0,-1.0,-1.0,-1.0,[]
downloaded_clips/sq0cKsoX7mg_12874.mp4,A woman performs a dance requiring her to spin and twist on her feet which causes her to fall to the floor while her friend watches on and laughs.,12874,The moment when the woman falls to the floor.,4.099251747131348,completed,,,0.696899,2.69522,2.86935,4.482358,"[{""build_up"": 0.696899, ""peak_start"": 2.69522, ""peak_end"": 2.86935, ""drop_off"": 4.482358, ""caption"": ""The moment when the woman falls to the floor.""}]"
downloaded_clips/TOBHIXCu4Ic_33211.mp4,cheerleaders are in a stage making jumps and the woman who jumps higher fell in the floor.,33211,The moment when the woman falls to the floor.,4.099251747131348,bad_quality,,,-1.0,-1.0,-1.0,-1.0,[]
downloaded_clips/uWguPHhQON4_10906.mp4,The man retrieves matches which drops onto the fire and it erupts in flames.,10906,The moment when the fire erupts in flames.,4.098923683166504,completed,,,5.348105,15.260251,15.615986,15.615986,"[{""build_up"": 5.348105, ""peak_start"": 15.260251, ""peak_end"": 15.615986, ""drop_off"": 15.615986, ""caption"": ""The moment when the fire erupts in flames.""}]"
downloaded_clips/P0N68OQDhNs_35894.mp4,The man jumps multiple times and goes further each jump.,35894,The moment when the man makes his furthest jump.,4.098777770996094,completed,,,13.781384,18.351685,18.479064,20.661548,"[{""build_up"": 13.781384, ""peak_start"": 18.351685, ""peak_end"": 18.479064, ""drop_off"": 20.661548, ""caption"": ""The moment when the man lands on the ground.""}]"
downloaded_clips/Sw7iRtHxMSs_25733.mp4,The young man in grey and the young man in black fist bump.,25733,The moment when the young men fist bump.,4.098371505737305,completed,,,6.692001,7.324758,7.459405,9.737123,"[{""build_up"": 6.692001, ""peak_start"": 7.324758, ""peak_end"": 7.459405, ""drop_off"": 9.737123, ""caption"": ""The moment when the young men fist bump.""}]"
downloaded_clips/VFVAkH9zPIM_5254.mp4,We see five still shots of Jesse jumping in the air.,5254,The moment when the dog catches the frisbee in its teeth.,4.098231315612793,completed,,,4.338934,5.205205,5.238571,5.705705,"[{""build_up"": 4.338934, ""peak_start"": 5.205205, ""peak_end"": 5.238571, ""drop_off"": 5.705705, ""caption"": ""The moment when the dog catches the frisbee in its teeth.""}, {""build_up"": 5.739072, ""peak_start"": 6.373039, ""peak_end"": 6.439773, ""drop_off"": 6.840173, ""caption"": ""The moment when the dog catches the frisbee in its teeth.""}, {""build_up"": 7.007007, ""peak_start"": 7.57424, ""peak_end"": 7.640974, ""drop_off"": 7.974641, ""caption"": ""The moment when the dog catches the frisbee in its teeth.""}, {""build_up"": 20.86879, ""peak_start"": 21.654988, ""peak_end"": 21.788455, ""drop_off"": 22.188855, ""caption"": ""The moment when the dog catches the frisbee in its teeth.""}]"
downloaded_clips/ZZImcxqa1_w_2905.mp4,Then he suddenly loses control of it and he ends up falling to the ground.,2905,The moment when the person falls to the ground.,4.097582817077637,completed,,,0.0,3.403403,3.77873,3.77873,"[{""build_up"": 0.0, ""peak_start"": 3.403403, ""peak_end"": 3.77873, ""drop_off"": 3.77873, ""caption"": ""The moment when the person falls to the ground.""}, {""build_up"": 6.510333, ""peak_start"": 9.114949, ""peak_end"": 9.26606, ""drop_off"": 10.066103, ""caption"": ""The moment when the person falls to the ground.""}]"
downloaded_clips/ki2kGFwczMg_32879.mp4,He comes running again and throws the javelin and falls to the ground.,32879,The moment when the person falls to the ground.,4.097582817077637,completed,,,4.411563,19.236602,20.287302,20.594,"[{""build_up"": 4.411563, ""peak_start"": 19.236602, ""peak_end"": 20.287302, ""drop_off"": 20.594, ""caption"": ""The moment when the person falls to the ground.""}]"
downloaded_clips/OD5rJOPicoM_5896.mp4,One person is seen sailing on their board until they fall off the board and into the water.,5896,The moment when the person falls into the water.,4.097176551818848,bad_quality,,,-1.0,-1.0,-1.0,-1.0,[]
downloaded_clips/JA-B3KK9A-I_12264.mp4,One guys jumps on the diving board but instead of diving he loses his footing and falls into the water.,12264,The moment when the person lands in the water.,4.097176551818848,completed,,,1.661537,4.771438,4.771438,5.978973,"[{""build_up"": 1.661537, ""peak_start"": 4.771438, ""peak_end"": 4.771438, ""drop_off"": 5.978973, ""caption"": ""The moment when the person lands in the water.""}, {""build_up"": 7.184826, ""peak_start"": 9.943276, ""peak_end"": 9.976643, ""drop_off"": 11.411411, ""caption"": ""The moment when the person lands in the water.""}, {""build_up"": 11.69222, ""peak_start"": 14.647981, ""peak_end"": 14.714714, ""drop_off"": 16.126765, ""caption"": ""The moment when the person lands in the water.""}]"
downloaded_clips/EZKrOWEKX_Q_29682.mp4,The person crashes and falls into the water.,29682,The moment when the person falls into the water.,4.097176551818848,bad_quality,,,-1.0,-1.0,-1.0,-1.0,[]
downloaded_clips/KFo88zRw5CM_36061.mp4,"He slips, splits, and falls into the water.",36061,The moment when the person falls into the water.,4.097176551818848,completed,,,0.0,16.616616,16.716716,17.275,"[{""build_up"": 0.0, ""peak_start"": 16.616616, ""peak_end"": 16.716716, ""drop_off"": 17.275, ""caption"": ""The moment when the person falls into the water.""}]"
downloaded_clips/ACnOpQNrhqs_23247.mp4,Three ladies fall into the crowd on the left.,23247,The moment when three ladies fall into the crowd on the left.,4.097146987915039,bad_quality,,,-1.0,-1.0,-1.0,-1.0,[]
downloaded_clips/yX_DJiboktI_29865.mp4,The brunette does a split and they finish dancing.,29865,The moment when the brunette does a split.,4.096819877624512,bad_quality,,,-1.0,-1.0,-1.0,-1.0,[]
downloaded_clips/xcBJP14YBvg_6080.mp4,He dismounts and lands on a mat.,6080,The moment when the person lands on a mat.,4.09627833366394,completed,,,0.0,7.620466,7.749188,10.380108,"[{""build_up"": 0.0, ""peak_start"": 7.620466, ""peak_end"": 7.749188, ""drop_off"": 10.380108, ""caption"": ""The moment when the person lands on a mat.""}]"
downloaded_clips/GrqBqKMW4ps_16415.mp4,He dismounts and lands on a mat.,16415,The moment when the person lands on a mat.,4.09627833366394,completed,,,7.007007,7.507507,7.607607,7.674341,"[{""build_up"": 7.007007, ""peak_start"": 7.507507, ""peak_end"": 7.607607, ""drop_off"": 7.674341, ""caption"": ""The moment when the person reaches the peak of the flip. ""}]"
downloaded_clips/nj5dMUGvOWo_23954.mp4,She jumps off and lands on a mat.,23954,The moment when the person lands on a mat.,4.09627833366394,completed,,,3.576168,5.071738,5.229337,6.262456,"[{""build_up"": 3.576168, ""peak_start"": 5.071738, ""peak_end"": 5.229337, ""drop_off"": 6.262456, ""caption"": ""The moment when the person lands on the ground.""}]"
downloaded_clips/fnKOW7tJA1A_24295.mp4,He dismounts and lands on a mat.,24295,The moment when the person lands on a mat.,4.09627833366394,completed,,,6.465693,7.440774,7.507507,7.874541,"[{""build_up"": 6.465693, ""peak_start"": 7.440774, ""peak_end"": 7.507507, ""drop_off"": 7.874541, ""caption"": ""The moment when the person lands on a mat.""}]"
downloaded_clips/_zR5wVbz3xU_24820.mp4,He does a flip off them and lands on a mat.,24820,The moment when the person lands on a mat.,4.09627833366394,completed,,,5.342273,7.07374,7.17384,7.307307,"[{""build_up"": 5.342273, ""peak_start"": 7.07374, ""peak_end"": 7.17384, ""drop_off"": 7.307307, ""caption"": ""The moment when the person lands on a mat.""}]"
downloaded_clips/lc-piYwzqsA_26912.mp4,He dismounts and lands on a mat.,26912,The moment when the person lands on a mat.,4.09627833366394,bad_quality,,,-1.0,-1.0,-1.0,-1.0,[]
downloaded_clips/XDOtHC4E6L8_27690.mp4,He does a flip and lands on a mat in front of him.,27690,The moment when the person lands on a mat.,4.09627833366394,completed,,,17.408748,31.731731,31.765098,32.899,"[{""build_up"": 17.408748, ""peak_start"": 31.731731, ""peak_end"": 31.765098, ""drop_off"": 32.899, ""caption"": ""The moment when the person hits the foam slabs.""}]"
downloaded_clips/ooadlJjyibo_6146.mp4,The girl jumps in the air two times.,6146,The moment when the girl jumps in the air.,4.095893859863281,completed,,,3.254728,8.82379,8.916666,9.847518,"[{""build_up"": 3.254728, ""peak_start"": 8.82379, ""peak_end"": 8.916666, ""drop_off"": 9.847518, ""caption"": ""The moment when the girl jumps in the air and does the splits.""}]"
downloaded_clips/PUGP8PSlJEA_24587.mp4,He gets to the top and releases himself to fall to the bottom.,24587,The moment when the person releases himself to fall.,4.095755577087402,bad_quality,,,-1.0,-1.0,-1.0,-1.0,[]
downloaded_clips/g4OlXwjgwSs_23701.mp4,He launches the ball onto the field.,23701,The moment when he launches the ball onto the field.,4.095545768737793,bad_quality,,,-1.0,-1.0,-1.0,-1.0,[]
downloaded_clips/JA-B3KK9A-I_15788.mp4,In slow motion someone splashes into the water.,15788,The moment when someone splashes into the water.,4.095456123352051,completed,,,3.130559,4.411778,4.804659,6.806385,"[{""build_up"": 3.130559, ""peak_start"": 4.411778, ""peak_end"": 4.804659, ""drop_off"": 6.806385, ""caption"": ""The moment when someone splashes into the water.""}]"
downloaded_clips/9AzESzqOtb0_26588.mp4,He pole vaults over a bar.,26588,The moment when he is over the bar during the pole vault.,4.095276832580566,bad_quality,,,-1.0,-1.0,-1.0,-1.0,[]
downloaded_clips/iJPPWotXvV0_11414.mp4,A man in red runs and jumps on the weight lifting man.,11414,The moment when the man jumps on the weight lifting man.,4.09471321105957,completed,,,0.0,1.368034,1.401401,6.989254,"[{""build_up"": 0.0, ""peak_start"": 1.368034, ""peak_end"": 1.401401, ""drop_off"": 6.989254, ""caption"": ""The moment when the weight hits the floor.""}]"
downloaded_clips/V1IHwwpyFUE_5701.mp4,"A teen throws a ball to a child, who throws back it to the teen and run away.",5701,The moment when the child throws the ball back to the teen.,4.094679641723633,bad_quality,,,-1.0,-1.0,-1.0,-1.0,[]
downloaded_clips/yVbzejdydrw_32661.mp4,One man falls down and acts hurt to portray a role in the play Hamlet.,32661,The moment when the man falls down in the play Hamlet.,4.094306945800781,completed,,,11.082463,18.416666,19.665331,19.665331,"[{""build_up"": 11.082463, ""peak_start"": 18.416666, ""peak_end"": 19.665331, ""drop_off"": 19.665331, ""caption"": ""The moment when the man falls down in the play Hamlet.""}]"
downloaded_clips/5CtecK635eI_13547.mp4,Then someone gives him money and someone else who's sitting in a chair gives him a highfive.,13547,The moment when the person receives a high-five.,4.093902587890625,bad_quality,,,-1.0,-1.0,-1.0,-1.0,[]
downloaded_clips/MXN34b2OUjQ_38929.mp4,the team with the burgundy shirts scores three times and the other team scored none.,38929,The moment when the team with the burgundy shirts scores a goal.,4.093808174133301,bad_quality,,,-1.0,-1.0,-1.0,-1.0,[]
